ch	N	dN	ticks/s
927	137	11.7046999107196	2.28333333333333
928	159	12.6095202129185	2.65
929	150	12.2474487139159	2.5
930	123	11.0905365064094	2.05
931	154	12.4096736459909	2.56666666666667
932	161	12.6885775404495	2.68333333333333
933	130	11.4017542509914	2.16666666666667
934	145	12.0415945787923	2.41666666666667
935	157	12.5299640861417	2.61666666666667
936	134	11.5758369027902	2.23333333333333
937	152	12.328828005938	2.53333333333333
938	139	11.7898261225516	2.31666666666667
939	148	12.1655250605964	2.46666666666667
940	169	13	2.81666666666667
941	142	11.916375287813	2.36666666666667
942	133	11.5325625946708	2.21666666666667
943	147	12.1243556529821	2.45
944	147	12.1243556529821	2.45
945	140	11.8321595661992	2.33333333333333
946	145	12.0415945787923	2.41666666666667
947	136	11.6619037896906	2.26666666666667
948	167	12.9228479833201	2.78333333333333
949	166	12.8840987267251	2.76666666666667
950	144	12	2.4
951	161	12.6885775404495	2.68333333333333
952	145	12.0415945787923	2.41666666666667
953	166	12.8840987267251	2.76666666666667
954	161	12.6885775404495	2.68333333333333
955	151	12.2882057274445	2.51666666666667
956	163	12.7671453348037	2.71666666666667
957	148	12.1655250605964	2.46666666666667
958	144	12	2.4
959	162	12.7279220613579	2.7
960	143	11.9582607431014	2.38333333333333
961	168	12.9614813968157	2.8
962	161	12.6885775404495	2.68333333333333
963	142	11.916375287813	2.36666666666667
964	142	11.916375287813	2.36666666666667
965	159	12.6095202129185	2.65
966	179	13.3790881602597	2.98333333333333
967	155	12.4498995979887	2.58333333333333
968	156	12.4899959967968	2.6
969	147	12.1243556529821	2.45
970	146	12.0830459735946	2.43333333333333
971	169	13	2.81666666666667
972	163	12.7671453348037	2.71666666666667
973	144	12	2.4
974	153	12.369316876853	2.55
975	181	13.4536240470737	3.01666666666667
976	142	11.916375287813	2.36666666666667
977	154	12.4096736459909	2.56666666666667
978	154	12.4096736459909	2.56666666666667
979	144	12	2.4
980	153	12.369316876853	2.55
981	161	12.6885775404495	2.68333333333333
982	165	12.8452325786651	2.75
983	167	12.9228479833201	2.78333333333333
984	151	12.2882057274445	2.51666666666667
985	155	12.4498995979887	2.58333333333333
986	184	13.5646599662505	3.06666666666667
987	169	13	2.81666666666667
988	169	13	2.81666666666667
989	168	12.9614813968157	2.8
990	169	13	2.81666666666667
991	172	13.114877048604	2.86666666666667
992	157	12.5299640861417	2.61666666666667
993	152	12.328828005938	2.53333333333333
994	178	13.3416640641263	2.96666666666667
995	175	13.228756555323	2.91666666666667
996	167	12.9228479833201	2.78333333333333
997	158	12.5698050899765	2.63333333333333
998	157	12.5299640861417	2.61666666666667
999	154	12.4096736459909	2.56666666666667
1000	171	13.076696830622	2.85
1001	172	13.114877048604	2.86666666666667
1002	144	12	2.4
1003	165	12.8452325786651	2.75
1004	160	12.6491106406735	2.66666666666667
1005	159	12.6095202129185	2.65
1006	152	12.328828005938	2.53333333333333
1007	166	12.8840987267251	2.76666666666667
1008	191	13.8202749610853	3.18333333333333
1009	180	13.4164078649987	3
1010	158	12.5698050899765	2.63333333333333
1011	161	12.6885775404495	2.68333333333333
1012	160	12.6491106406735	2.66666666666667
1013	164	12.8062484748657	2.73333333333333
1014	172	13.114877048604	2.86666666666667
1015	169	13	2.81666666666667
1016	159	12.6095202129185	2.65
1017	153	12.369316876853	2.55
1018	170	13.0384048104053	2.83333333333333
1019	184	13.5646599662505	3.06666666666667
1020	149	12.2065556157337	2.48333333333333
1021	144	12	2.4
1022	177	13.3041346956501	2.95
1023	165	12.8452325786651	2.75
1024	174	13.1909059582729	2.9
1025	164	12.8062484748657	2.73333333333333
1026	158	12.5698050899765	2.63333333333333
1027	147	12.1243556529821	2.45
1028	175	13.228756555323	2.91666666666667
1029	175	13.228756555323	2.91666666666667
1030	189	13.7477270848675	3.15
1031	182	13.490737563232	3.03333333333333
1032	159	12.6095202129185	2.65
1033	179	13.3790881602597	2.98333333333333
1034	169	13	2.81666666666667
1035	171	13.076696830622	2.85
1036	150	12.2474487139159	2.5
1037	176	13.2664991614216	2.93333333333333
1038	182	13.490737563232	3.03333333333333
1039	147	12.1243556529821	2.45
1040	177	13.3041346956501	2.95
1041	159	12.6095202129185	2.65
1042	169	13	2.81666666666667
1043	167	12.9228479833201	2.78333333333333
1044	155	12.4498995979887	2.58333333333333
1045	160	12.6491106406735	2.66666666666667
1046	171	13.076696830622	2.85
1047	174	13.1909059582729	2.9
1048	159	12.6095202129185	2.65
1049	180	13.4164078649987	3
1050	185	13.6014705087354	3.08333333333333
1051	173	13.1529464379659	2.88333333333333
1052	167	12.9228479833201	2.78333333333333
1053	163	12.7671453348037	2.71666666666667
1054	172	13.114877048604	2.86666666666667
1055	158	12.5698050899765	2.63333333333333
1056	182	13.490737563232	3.03333333333333
1057	202	14.2126704035519	3.36666666666667
1058	156	12.4899959967968	2.6
1059	168	12.9614813968157	2.8
1060	196	14	3.26666666666667
1061	183	13.5277492584687	3.05
1062	202	14.2126704035519	3.36666666666667
1063	173	13.1529464379659	2.88333333333333
1064	179	13.3790881602597	2.98333333333333
1065	203	14.247806848775	3.38333333333333
1066	195	13.9642400437689	3.25
1067	180	13.4164078649987	3
1068	163	12.7671453348037	2.71666666666667
1069	151	12.2882057274445	2.51666666666667
1070	185	13.6014705087354	3.08333333333333
1071	177	13.3041346956501	2.95
1072	201	14.1774468787578	3.35
1073	168	12.9614813968157	2.8
1074	160	12.6491106406735	2.66666666666667
1075	159	12.6095202129185	2.65
1076	172	13.114877048604	2.86666666666667
1077	175	13.228756555323	2.91666666666667
1078	186	13.6381816969859	3.1
1079	182	13.490737563232	3.03333333333333
1080	185	13.6014705087354	3.08333333333333
1081	176	13.2664991614216	2.93333333333333
1082	175	13.228756555323	2.91666666666667
1083	192	13.856406460551	3.2
1084	156	12.4899959967968	2.6
1085	188	13.7113092008021	3.13333333333333
1086	176	13.2664991614216	2.93333333333333
1087	166	12.8840987267251	2.76666666666667
1088	161	12.6885775404495	2.68333333333333
1089	196	14	3.26666666666667
1090	168	12.9614813968157	2.8
1091	200	14.142135623731	3.33333333333333
1092	190	13.7840487520902	3.16666666666667
1093	171	13.076696830622	2.85
1094	175	13.228756555323	2.91666666666667
1095	182	13.490737563232	3.03333333333333
1096	177	13.3041346956501	2.95
1097	164	12.8062484748657	2.73333333333333
1098	196	14	3.26666666666667
1099	197	14.0356688476182	3.28333333333333
1100	195	13.9642400437689	3.25
1101	179	13.3790881602597	2.98333333333333
1102	166	12.8840987267251	2.76666666666667
1103	177	13.3041346956501	2.95
1104	168	12.9614813968157	2.8
1105	174	13.1909059582729	2.9
1106	175	13.228756555323	2.91666666666667
1107	200	14.142135623731	3.33333333333333
1108	197	14.0356688476182	3.28333333333333
1109	153	12.369316876853	2.55
1110	200	14.142135623731	3.33333333333333
1111	176	13.2664991614216	2.93333333333333
1112	164	12.8062484748657	2.73333333333333
1113	187	13.6747943311773	3.11666666666667
1114	186	13.6381816969859	3.1
1115	155	12.4498995979887	2.58333333333333
1116	184	13.5646599662505	3.06666666666667
1117	186	13.6381816969859	3.1
1118	166	12.8840987267251	2.76666666666667
1119	172	13.114877048604	2.86666666666667
1120	165	12.8452325786651	2.75
1121	164	12.8062484748657	2.73333333333333
1122	199	14.1067359796659	3.31666666666667
1123	191	13.8202749610853	3.18333333333333
1124	175	13.228756555323	2.91666666666667
1125	159	12.6095202129185	2.65
1126	193	13.8924439894498	3.21666666666667
1127	162	12.7279220613579	2.7
1128	197	14.0356688476182	3.28333333333333
1129	176	13.2664991614216	2.93333333333333
1130	185	13.6014705087354	3.08333333333333
1131	176	13.2664991614216	2.93333333333333
1132	172	13.114877048604	2.86666666666667
1133	170	13.0384048104053	2.83333333333333
1134	197	14.0356688476182	3.28333333333333
1135	182	13.490737563232	3.03333333333333
1136	160	12.6491106406735	2.66666666666667
1137	175	13.228756555323	2.91666666666667
1138	182	13.490737563232	3.03333333333333
1139	159	12.6095202129185	2.65
1140	177	13.3041346956501	2.95
1141	170	13.0384048104053	2.83333333333333
1142	171	13.076696830622	2.85
1143	153	12.369316876853	2.55
1144	143	11.9582607431014	2.38333333333333
1145	165	12.8452325786651	2.75
1146	178	13.3416640641263	2.96666666666667
1147	165	12.8452325786651	2.75
1148	180	13.4164078649987	3
1149	167	12.9228479833201	2.78333333333333
1150	171	13.076696830622	2.85
1151	169	13	2.81666666666667
1152	171	13.076696830622	2.85
1153	163	12.7671453348037	2.71666666666667
1154	170	13.0384048104053	2.83333333333333
1155	169	13	2.81666666666667
1156	172	13.114877048604	2.86666666666667
1157	184	13.5646599662505	3.06666666666667
1158	157	12.5299640861417	2.61666666666667
1159	158	12.5698050899765	2.63333333333333
1160	161	12.6885775404495	2.68333333333333
1161	169	13	2.81666666666667
1162	183	13.5277492584687	3.05
1163	164	12.8062484748657	2.73333333333333
1164	174	13.1909059582729	2.9
1165	177	13.3041346956501	2.95
1166	187	13.6747943311773	3.11666666666667
1167	169	13	2.81666666666667
1168	140	11.8321595661992	2.33333333333333
1169	156	12.4899959967968	2.6
1170	168	12.9614813968157	2.8
1171	155	12.4498995979887	2.58333333333333
1172	137	11.7046999107196	2.28333333333333
1173	155	12.4498995979887	2.58333333333333
1174	165	12.8452325786651	2.75
1175	166	12.8840987267251	2.76666666666667
1176	134	11.5758369027902	2.23333333333333
1177	146	12.0830459735946	2.43333333333333
1178	148	12.1655250605964	2.46666666666667
1179	149	12.2065556157337	2.48333333333333
1180	171	13.076696830622	2.85
1181	168	12.9614813968157	2.8
1182	169	13	2.81666666666667
1183	151	12.2882057274445	2.51666666666667
1184	183	13.5277492584687	3.05
1185	137	11.7046999107196	2.28333333333333
1186	154	12.4096736459909	2.56666666666667
1187	173	13.1529464379659	2.88333333333333
1188	162	12.7279220613579	2.7
1189	159	12.6095202129185	2.65
1190	171	13.076696830622	2.85
1191	176	13.2664991614216	2.93333333333333
1192	161	12.6885775404495	2.68333333333333
1193	141	11.8743420870379	2.35
1194	187	13.6747943311773	3.11666666666667
1195	158	12.5698050899765	2.63333333333333
1196	146	12.0830459735946	2.43333333333333
1197	173	13.1529464379659	2.88333333333333
1198	158	12.5698050899765	2.63333333333333
1199	169	13	2.81666666666667
1200	159	12.6095202129185	2.65
1201	152	12.328828005938	2.53333333333333
1202	185	13.6014705087354	3.08333333333333
1203	165	12.8452325786651	2.75
1204	159	12.6095202129185	2.65
1205	142	11.916375287813	2.36666666666667
1206	173	13.1529464379659	2.88333333333333
1207	145	12.0415945787923	2.41666666666667
1208	171	13.076696830622	2.85
1209	157	12.5299640861417	2.61666666666667
1210	144	12	2.4
1211	144	12	2.4
1212	153	12.369316876853	2.55
1213	167	12.9228479833201	2.78333333333333
1214	155	12.4498995979887	2.58333333333333
1215	145	12.0415945787923	2.41666666666667
1216	166	12.8840987267251	2.76666666666667
1217	161	12.6885775404495	2.68333333333333
1218	165	12.8452325786651	2.75
1219	165	12.8452325786651	2.75
1220	153	12.369316876853	2.55
1221	147	12.1243556529821	2.45
1222	140	11.8321595661992	2.33333333333333
1223	163	12.7671453348037	2.71666666666667
1224	172	13.114877048604	2.86666666666667
1225	156	12.4899959967968	2.6
1226	148	12.1655250605964	2.46666666666667
1227	143	11.9582607431014	2.38333333333333
1228	180	13.4164078649987	3
1229	165	12.8452325786651	2.75
1230	164	12.8062484748657	2.73333333333333
1231	146	12.0830459735946	2.43333333333333
1232	153	12.369316876853	2.55
1233	148	12.1655250605964	2.46666666666667
1234	147	12.1243556529821	2.45
1235	145	12.0415945787923	2.41666666666667
1236	156	12.4899959967968	2.6
1237	141	11.8743420870379	2.35
1238	158	12.5698050899765	2.63333333333333
1239	161	12.6885775404495	2.68333333333333
1240	146	12.0830459735946	2.43333333333333
1241	154	12.4096736459909	2.56666666666667
1242	152	12.328828005938	2.53333333333333
1243	169	13	2.81666666666667
1244	133	11.5325625946708	2.21666666666667
1245	138	11.7473401244707	2.3
1246	141	11.8743420870379	2.35
1247	151	12.2882057274445	2.51666666666667
1248	165	12.8452325786651	2.75
1249	144	12	2.4
1250	147	12.1243556529821	2.45
1251	160	12.6491106406735	2.66666666666667
1252	156	12.4899959967968	2.6
1253	166	12.8840987267251	2.76666666666667
1254	138	11.7473401244707	2.3
1255	136	11.6619037896906	2.26666666666667
1256	135	11.6189500386223	2.25
1257	149	12.2065556157337	2.48333333333333
1258	162	12.7279220613579	2.7
1259	124	11.13552872566	2.06666666666667
1260	166	12.8840987267251	2.76666666666667
1261	155	12.4498995979887	2.58333333333333
1262	152	12.328828005938	2.53333333333333
1263	155	12.4498995979887	2.58333333333333
1264	139	11.7898261225516	2.31666666666667
1265	131	11.4455231422596	2.18333333333333
1266	162	12.7279220613579	2.7
1267	159	12.6095202129185	2.65
1268	146	12.0830459735946	2.43333333333333
1269	167	12.9228479833201	2.78333333333333
1270	137	11.7046999107196	2.28333333333333
1271	159	12.6095202129185	2.65
1272	151	12.2882057274445	2.51666666666667
1273	143	11.9582607431014	2.38333333333333
1274	137	11.7046999107196	2.28333333333333
1275	134	11.5758369027902	2.23333333333333
1276	140	11.8321595661992	2.33333333333333
1277	131	11.4455231422596	2.18333333333333
1278	137	11.7046999107196	2.28333333333333
1279	146	12.0830459735946	2.43333333333333
1280	140	11.8321595661992	2.33333333333333
1281	166	12.8840987267251	2.76666666666667
1282	145	12.0415945787923	2.41666666666667
1283	149	12.2065556157337	2.48333333333333
1284	137	11.7046999107196	2.28333333333333
1285	160	12.6491106406735	2.66666666666667
1286	149	12.2065556157337	2.48333333333333
1287	140	11.8321595661992	2.33333333333333
1288	159	12.6095202129185	2.65
1289	145	12.0415945787923	2.41666666666667
1290	139	11.7898261225516	2.31666666666667
1291	144	12	2.4
1292	160	12.6491106406735	2.66666666666667
1293	140	11.8321595661992	2.33333333333333
1294	163	12.7671453348037	2.71666666666667
1295	150	12.2474487139159	2.5
1296	161	12.6885775404495	2.68333333333333
1297	161	12.6885775404495	2.68333333333333
1298	154	12.4096736459909	2.56666666666667
1299	142	11.916375287813	2.36666666666667
1300	144	12	2.4
1301	135	11.6189500386223	2.25
1302	144	12	2.4
1303	137	11.7046999107196	2.28333333333333
1304	135	11.6189500386223	2.25
1305	146	12.0830459735946	2.43333333333333
1306	140	11.8321595661992	2.33333333333333
1307	129	11.3578166916005	2.15
1308	142	11.916375287813	2.36666666666667
1309	151	12.2882057274445	2.51666666666667
1310	141	11.8743420870379	2.35
1311	162	12.7279220613579	2.7
1312	133	11.5325625946708	2.21666666666667
1313	150	12.2474487139159	2.5
1314	142	11.916375287813	2.36666666666667
1315	129	11.3578166916005	2.15
1316	152	12.328828005938	2.53333333333333
1317	135	11.6189500386223	2.25
1318	146	12.0830459735946	2.43333333333333
1319	166	12.8840987267251	2.76666666666667
1320	146	12.0830459735946	2.43333333333333
1321	156	12.4899959967968	2.6
1322	153	12.369316876853	2.55
1323	151	12.2882057274445	2.51666666666667
1324	131	11.4455231422596	2.18333333333333
1325	151	12.2882057274445	2.51666666666667
1326	145	12.0415945787923	2.41666666666667
1327	136	11.6619037896906	2.26666666666667
1328	105	10.2469507659596	1.75
1329	155	12.4498995979887	2.58333333333333
1330	136	11.6619037896906	2.26666666666667
1331	142	11.916375287813	2.36666666666667
1332	136	11.6619037896906	2.26666666666667
1333	129	11.3578166916005	2.15
1334	138	11.7473401244707	2.3
1335	150	12.2474487139159	2.5
1336	130	11.4017542509914	2.16666666666667
1337	153	12.369316876853	2.55
1338	148	12.1655250605964	2.46666666666667
1339	140	11.8321595661992	2.33333333333333
1340	127	11.2694276695846	2.11666666666667
1341	139	11.7898261225516	2.31666666666667
1342	127	11.2694276695846	2.11666666666667
1343	146	12.0830459735946	2.43333333333333
1344	153	12.369316876853	2.55
1345	146	12.0830459735946	2.43333333333333
1346	145	12.0415945787923	2.41666666666667
1347	140	11.8321595661992	2.33333333333333
1348	116	10.770329614269	1.93333333333333
1349	134	11.5758369027902	2.23333333333333
1350	142	11.916375287813	2.36666666666667
1351	133	11.5325625946708	2.21666666666667
1352	111	10.5356537528527	1.85
1353	132	11.4891252930761	2.2
1354	139	11.7898261225516	2.31666666666667
1355	119	10.9087121146357	1.98333333333333
1356	137	11.7046999107196	2.28333333333333
1357	132	11.4891252930761	2.2
1358	123	11.0905365064094	2.05
1359	131	11.4455231422596	2.18333333333333
1360	127	11.2694276695846	2.11666666666667
1361	132	11.4891252930761	2.2
1362	143	11.9582607431014	2.38333333333333
1363	147	12.1243556529821	2.45
1364	111	10.5356537528527	1.85
1365	135	11.6189500386223	2.25
1366	137	11.7046999107196	2.28333333333333
1367	135	11.6189500386223	2.25
1368	128	11.3137084989848	2.13333333333333
1369	133	11.5325625946708	2.21666666666667
1370	128	11.3137084989848	2.13333333333333
1371	139	11.7898261225516	2.31666666666667
1372	155	12.4498995979887	2.58333333333333
1373	128	11.3137084989848	2.13333333333333
1374	137	11.7046999107196	2.28333333333333
1375	148	12.1655250605964	2.46666666666667
1376	136	11.6619037896906	2.26666666666667
1377	149	12.2065556157337	2.48333333333333
1378	134	11.5758369027902	2.23333333333333
1379	128	11.3137084989848	2.13333333333333
1380	139	11.7898261225516	2.31666666666667
1381	128	11.3137084989848	2.13333333333333
1382	133	11.5325625946708	2.21666666666667
1383	123	11.0905365064094	2.05
1384	124	11.13552872566	2.06666666666667
1385	128	11.3137084989848	2.13333333333333
1386	143	11.9582607431014	2.38333333333333
1387	127	11.2694276695846	2.11666666666667
1388	135	11.6189500386223	2.25
1389	112	10.5830052442584	1.86666666666667
1390	131	11.4455231422596	2.18333333333333
1391	133	11.5325625946708	2.21666666666667
1392	120	10.9544511501033	2
1393	145	12.0415945787923	2.41666666666667
1394	144	12	2.4
1395	147	12.1243556529821	2.45
1396	127	11.2694276695846	2.11666666666667
1397	120	10.9544511501033	2
1398	134	11.5758369027902	2.23333333333333
1399	139	11.7898261225516	2.31666666666667
1400	134	11.5758369027902	2.23333333333333
1401	116	10.770329614269	1.93333333333333
1402	139	11.7898261225516	2.31666666666667
1403	110	10.4880884817015	1.83333333333333
1404	142	11.916375287813	2.36666666666667
1405	118	10.8627804912002	1.96666666666667
1406	135	11.6189500386223	2.25
1407	130	11.4017542509914	2.16666666666667
1408	134	11.5758369027902	2.23333333333333
1409	121	11	2.01666666666667
1410	154	12.4096736459909	2.56666666666667
1411	112	10.5830052442584	1.86666666666667
1412	115	10.7238052947636	1.91666666666667
1413	121	11	2.01666666666667
1414	124	11.13552872566	2.06666666666667
1415	130	11.4017542509914	2.16666666666667
1416	125	11.1803398874989	2.08333333333333
1417	131	11.4455231422596	2.18333333333333
1418	130	11.4017542509914	2.16666666666667
1419	137	11.7046999107196	2.28333333333333
