ch	N	dN	ticks/s
927	215	14.6628782986152	3.58333333333333
928	176	13.2664991614216	2.93333333333333
929	184	13.5646599662505	3.06666666666667
930	204	14.2828568570857	3.4
931	202	14.2126704035519	3.36666666666667
932	198	14.0712472794703	3.3
933	195	13.9642400437689	3.25
934	170	13.0384048104053	2.83333333333333
935	222	14.8996644257513	3.7
936	218	14.7648230602334	3.63333333333333
937	204	14.2828568570857	3.4
938	205	14.3178210632764	3.41666666666667
939	194	13.9283882771841	3.23333333333333
940	196	14	3.26666666666667
941	172	13.114877048604	2.86666666666667
942	215	14.6628782986152	3.58333333333333
943	194	13.9283882771841	3.23333333333333
944	181	13.4536240470737	3.01666666666667
945	195	13.9642400437689	3.25
946	220	14.8323969741913	3.66666666666667
947	207	14.3874945699382	3.45
948	202	14.2126704035519	3.36666666666667
949	213	14.5945195193264	3.55
950	180	13.4164078649987	3
951	195	13.9642400437689	3.25
952	194	13.9283882771841	3.23333333333333
953	161	12.6885775404495	2.68333333333333
954	185	13.6014705087354	3.08333333333333
955	176	13.2664991614216	2.93333333333333
956	213	14.5945195193264	3.55
957	183	13.5277492584687	3.05
958	194	13.9283882771841	3.23333333333333
959	181	13.4536240470737	3.01666666666667
960	181	13.4536240470737	3.01666666666667
961	193	13.8924439894498	3.21666666666667
962	182	13.490737563232	3.03333333333333
963	177	13.3041346956501	2.95
964	203	14.247806848775	3.38333333333333
965	161	12.6885775404495	2.68333333333333
966	212	14.560219778561	3.53333333333333
967	205	14.3178210632764	3.41666666666667
968	181	13.4536240470737	3.01666666666667
969	188	13.7113092008021	3.13333333333333
970	195	13.9642400437689	3.25
971	189	13.7477270848675	3.15
972	188	13.7113092008021	3.13333333333333
973	190	13.7840487520902	3.16666666666667
974	176	13.2664991614216	2.93333333333333
975	192	13.856406460551	3.2
976	171	13.076696830622	2.85
977	191	13.8202749610853	3.18333333333333
978	171	13.076696830622	2.85
979	195	13.9642400437689	3.25
980	175	13.228756555323	2.91666666666667
981	190	13.7840487520902	3.16666666666667
982	182	13.490737563232	3.03333333333333
983	181	13.4536240470737	3.01666666666667
984	183	13.5277492584687	3.05
985	212	14.560219778561	3.53333333333333
986	162	12.7279220613579	2.7
987	168	12.9614813968157	2.8
988	186	13.6381816969859	3.1
989	208	14.422205101856	3.46666666666667
990	178	13.3416640641263	2.96666666666667
991	174	13.1909059582729	2.9
992	171	13.076696830622	2.85
993	184	13.5646599662505	3.06666666666667
994	177	13.3041346956501	2.95
995	178	13.3416640641263	2.96666666666667
996	183	13.5277492584687	3.05
997	192	13.856406460551	3.2
998	197	14.0356688476182	3.28333333333333
999	170	13.0384048104053	2.83333333333333
1000	169	13	2.81666666666667
1001	149	12.2065556157337	2.48333333333333
1002	180	13.4164078649987	3
1003	184	13.5646599662505	3.06666666666667
1004	158	12.5698050899765	2.63333333333333
1005	169	13	2.81666666666667
1006	181	13.4536240470737	3.01666666666667
1007	153	12.369316876853	2.55
1008	152	12.328828005938	2.53333333333333
1009	185	13.6014705087354	3.08333333333333
1010	168	12.9614813968157	2.8
1011	180	13.4164078649987	3
1012	172	13.114877048604	2.86666666666667
1013	160	12.6491106406735	2.66666666666667
1014	168	12.9614813968157	2.8
1015	164	12.8062484748657	2.73333333333333
1016	167	12.9228479833201	2.78333333333333
1017	196	14	3.26666666666667
1018	173	13.1529464379659	2.88333333333333
1019	177	13.3041346956501	2.95
1020	185	13.6014705087354	3.08333333333333
1021	180	13.4164078649987	3
1022	165	12.8452325786651	2.75
1023	205	14.3178210632764	3.41666666666667
1024	169	13	2.81666666666667
1025	173	13.1529464379659	2.88333333333333
1026	189	13.7477270848675	3.15
1027	162	12.7279220613579	2.7
1028	165	12.8452325786651	2.75
1029	181	13.4536240470737	3.01666666666667
1030	175	13.228756555323	2.91666666666667
1031	191	13.8202749610853	3.18333333333333
1032	179	13.3790881602597	2.98333333333333
1033	186	13.6381816969859	3.1
1034	184	13.5646599662505	3.06666666666667
1035	183	13.5277492584687	3.05
1036	153	12.369316876853	2.55
1037	182	13.490737563232	3.03333333333333
1038	162	12.7279220613579	2.7
1039	174	13.1909059582729	2.9
1040	183	13.5277492584687	3.05
1041	182	13.490737563232	3.03333333333333
1042	178	13.3416640641263	2.96666666666667
1043	171	13.076696830622	2.85
1044	204	14.2828568570857	3.4
1045	193	13.8924439894498	3.21666666666667
1046	172	13.114877048604	2.86666666666667
1047	187	13.6747943311773	3.11666666666667
1048	171	13.076696830622	2.85
1049	194	13.9283882771841	3.23333333333333
1050	160	12.6491106406735	2.66666666666667
1051	176	13.2664991614216	2.93333333333333
1052	186	13.6381816969859	3.1
1053	169	13	2.81666666666667
1054	190	13.7840487520902	3.16666666666667
1055	155	12.4498995979887	2.58333333333333
1056	157	12.5299640861417	2.61666666666667
1057	167	12.9228479833201	2.78333333333333
1058	191	13.8202749610853	3.18333333333333
1059	158	12.5698050899765	2.63333333333333
1060	173	13.1529464379659	2.88333333333333
1061	168	12.9614813968157	2.8
1062	164	12.8062484748657	2.73333333333333
1063	167	12.9228479833201	2.78333333333333
1064	186	13.6381816969859	3.1
1065	180	13.4164078649987	3
1066	167	12.9228479833201	2.78333333333333
1067	151	12.2882057274445	2.51666666666667
1068	184	13.5646599662505	3.06666666666667
1069	173	13.1529464379659	2.88333333333333
1070	179	13.3790881602597	2.98333333333333
1071	156	12.4899959967968	2.6
1072	166	12.8840987267251	2.76666666666667
1073	176	13.2664991614216	2.93333333333333
1074	150	12.2474487139159	2.5
1075	164	12.8062484748657	2.73333333333333
1076	144	12	2.4
1077	173	13.1529464379659	2.88333333333333
1078	162	12.7279220613579	2.7
1079	171	13.076696830622	2.85
1080	166	12.8840987267251	2.76666666666667
1081	165	12.8452325786651	2.75
1082	198	14.0712472794703	3.3
1083	173	13.1529464379659	2.88333333333333
1084	189	13.7477270848675	3.15
1085	171	13.076696830622	2.85
1086	175	13.228756555323	2.91666666666667
1087	178	13.3416640641263	2.96666666666667
1088	145	12.0415945787923	2.41666666666667
1089	150	12.2474487139159	2.5
1090	145	12.0415945787923	2.41666666666667
1091	163	12.7671453348037	2.71666666666667
1092	182	13.490737563232	3.03333333333333
1093	170	13.0384048104053	2.83333333333333
1094	159	12.6095202129185	2.65
1095	147	12.1243556529821	2.45
1096	167	12.9228479833201	2.78333333333333
1097	179	13.3790881602597	2.98333333333333
1098	163	12.7671453348037	2.71666666666667
1099	154	12.4096736459909	2.56666666666667
1100	149	12.2065556157337	2.48333333333333
1101	168	12.9614813968157	2.8
1102	169	13	2.81666666666667
1103	190	13.7840487520902	3.16666666666667
1104	187	13.6747943311773	3.11666666666667
1105	181	13.4536240470737	3.01666666666667
1106	184	13.5646599662505	3.06666666666667
1107	167	12.9228479833201	2.78333333333333
1108	144	12	2.4
1109	182	13.490737563232	3.03333333333333
1110	153	12.369316876853	2.55
1111	152	12.328828005938	2.53333333333333
1112	146	12.0830459735946	2.43333333333333
1113	145	12.0415945787923	2.41666666666667
1114	162	12.7279220613579	2.7
1115	179	13.3790881602597	2.98333333333333
1116	171	13.076696830622	2.85
1117	176	13.2664991614216	2.93333333333333
1118	138	11.7473401244707	2.3
1119	159	12.6095202129185	2.65
1120	157	12.5299640861417	2.61666666666667
1121	184	13.5646599662505	3.06666666666667
1122	148	12.1655250605964	2.46666666666667
1123	162	12.7279220613579	2.7
1124	140	11.8321595661992	2.33333333333333
1125	154	12.4096736459909	2.56666666666667
1126	150	12.2474487139159	2.5
1127	163	12.7671453348037	2.71666666666667
1128	153	12.369316876853	2.55
1129	172	13.114877048604	2.86666666666667
1130	160	12.6491106406735	2.66666666666667
1131	158	12.5698050899765	2.63333333333333
1132	163	12.7671453348037	2.71666666666667
1133	171	13.076696830622	2.85
1134	171	13.076696830622	2.85
1135	164	12.8062484748657	2.73333333333333
1136	177	13.3041346956501	2.95
1137	162	12.7279220613579	2.7
1138	149	12.2065556157337	2.48333333333333
1139	177	13.3041346956501	2.95
1140	149	12.2065556157337	2.48333333333333
1141	152	12.328828005938	2.53333333333333
1142	150	12.2474487139159	2.5
1143	157	12.5299640861417	2.61666666666667
1144	165	12.8452325786651	2.75
1145	183	13.5277492584687	3.05
1146	172	13.114877048604	2.86666666666667
1147	179	13.3790881602597	2.98333333333333
1148	174	13.1909059582729	2.9
1149	175	13.228756555323	2.91666666666667
1150	166	12.8840987267251	2.76666666666667
1151	171	13.076696830622	2.85
1152	158	12.5698050899765	2.63333333333333
1153	149	12.2065556157337	2.48333333333333
1154	178	13.3416640641263	2.96666666666667
1155	167	12.9228479833201	2.78333333333333
1156	143	11.9582607431014	2.38333333333333
1157	169	13	2.81666666666667
1158	156	12.4899959967968	2.6
1159	169	13	2.81666666666667
1160	154	12.4096736459909	2.56666666666667
1161	166	12.8840987267251	2.76666666666667
1162	172	13.114877048604	2.86666666666667
1163	161	12.6885775404495	2.68333333333333
1164	172	13.114877048604	2.86666666666667
1165	154	12.4096736459909	2.56666666666667
1166	159	12.6095202129185	2.65
1167	151	12.2882057274445	2.51666666666667
1168	180	13.4164078649987	3
1169	146	12.0830459735946	2.43333333333333
1170	152	12.328828005938	2.53333333333333
1171	149	12.2065556157337	2.48333333333333
1172	150	12.2474487139159	2.5
1173	164	12.8062484748657	2.73333333333333
1174	163	12.7671453348037	2.71666666666667
1175	162	12.7279220613579	2.7
1176	162	12.7279220613579	2.7
1177	145	12.0415945787923	2.41666666666667
1178	163	12.7671453348037	2.71666666666667
1179	155	12.4498995979887	2.58333333333333
1180	144	12	2.4
1181	160	12.6491106406735	2.66666666666667
1182	162	12.7279220613579	2.7
1183	163	12.7671453348037	2.71666666666667
1184	153	12.369316876853	2.55
1185	184	13.5646599662505	3.06666666666667
1186	136	11.6619037896906	2.26666666666667
1187	164	12.8062484748657	2.73333333333333
1188	145	12.0415945787923	2.41666666666667
1189	164	12.8062484748657	2.73333333333333
1190	136	11.6619037896906	2.26666666666667
1191	140	11.8321595661992	2.33333333333333
1192	152	12.328828005938	2.53333333333333
1193	128	11.3137084989848	2.13333333333333
1194	135	11.6189500386223	2.25
1195	155	12.4498995979887	2.58333333333333
1196	163	12.7671453348037	2.71666666666667
1197	165	12.8452325786651	2.75
1198	153	12.369316876853	2.55
1199	148	12.1655250605964	2.46666666666667
1200	150	12.2474487139159	2.5
1201	160	12.6491106406735	2.66666666666667
1202	142	11.916375287813	2.36666666666667
1203	135	11.6189500386223	2.25
1204	136	11.6619037896906	2.26666666666667
1205	144	12	2.4
1206	160	12.6491106406735	2.66666666666667
1207	151	12.2882057274445	2.51666666666667
1208	145	12.0415945787923	2.41666666666667
1209	136	11.6619037896906	2.26666666666667
1210	137	11.7046999107196	2.28333333333333
1211	168	12.9614813968157	2.8
1212	147	12.1243556529821	2.45
1213	150	12.2474487139159	2.5
1214	159	12.6095202129185	2.65
1215	168	12.9614813968157	2.8
1216	142	11.916375287813	2.36666666666667
1217	151	12.2882057274445	2.51666666666667
1218	143	11.9582607431014	2.38333333333333
1219	138	11.7473401244707	2.3
1220	139	11.7898261225516	2.31666666666667
1221	144	12	2.4
1222	147	12.1243556529821	2.45
1223	156	12.4899959967968	2.6
1224	150	12.2474487139159	2.5
1225	145	12.0415945787923	2.41666666666667
1226	156	12.4899959967968	2.6
1227	152	12.328828005938	2.53333333333333
1228	153	12.369316876853	2.55
1229	161	12.6885775404495	2.68333333333333
1230	128	11.3137084989848	2.13333333333333
1231	130	11.4017542509914	2.16666666666667
1232	151	12.2882057274445	2.51666666666667
1233	151	12.2882057274445	2.51666666666667
1234	142	11.916375287813	2.36666666666667
1235	155	12.4498995979887	2.58333333333333
1236	146	12.0830459735946	2.43333333333333
1237	131	11.4455231422596	2.18333333333333
1238	157	12.5299640861417	2.61666666666667
1239	122	11.0453610171873	2.03333333333333
1240	147	12.1243556529821	2.45
1241	134	11.5758369027902	2.23333333333333
1242	149	12.2065556157337	2.48333333333333
1243	176	13.2664991614216	2.93333333333333
1244	122	11.0453610171873	2.03333333333333
1245	139	11.7898261225516	2.31666666666667
1246	138	11.7473401244707	2.3
1247	133	11.5325625946708	2.21666666666667
1248	169	13	2.81666666666667
1249	155	12.4498995979887	2.58333333333333
1250	131	11.4455231422596	2.18333333333333
1251	143	11.9582607431014	2.38333333333333
1252	137	11.7046999107196	2.28333333333333
1253	166	12.8840987267251	2.76666666666667
1254	154	12.4096736459909	2.56666666666667
1255	150	12.2474487139159	2.5
1256	150	12.2474487139159	2.5
1257	140	11.8321595661992	2.33333333333333
1258	130	11.4017542509914	2.16666666666667
1259	141	11.8743420870379	2.35
1260	138	11.7473401244707	2.3
1261	115	10.7238052947636	1.91666666666667
1262	147	12.1243556529821	2.45
1263	131	11.4455231422596	2.18333333333333
1264	174	13.1909059582729	2.9
1265	136	11.6619037896906	2.26666666666667
1266	137	11.7046999107196	2.28333333333333
1267	136	11.6619037896906	2.26666666666667
1268	152	12.328828005938	2.53333333333333
1269	143	11.9582607431014	2.38333333333333
1270	154	12.4096736459909	2.56666666666667
1271	136	11.6619037896906	2.26666666666667
1272	129	11.3578166916005	2.15
1273	120	10.9544511501033	2
1274	124	11.13552872566	2.06666666666667
1275	148	12.1655250605964	2.46666666666667
1276	137	11.7046999107196	2.28333333333333
1277	115	10.7238052947636	1.91666666666667
1278	154	12.4096736459909	2.56666666666667
1279	133	11.5325625946708	2.21666666666667
1280	141	11.8743420870379	2.35
1281	128	11.3137084989848	2.13333333333333
1282	144	12	2.4
1283	152	12.328828005938	2.53333333333333
1284	128	11.3137084989848	2.13333333333333
1285	150	12.2474487139159	2.5
1286	132	11.4891252930761	2.2
1287	130	11.4017542509914	2.16666666666667
1288	137	11.7046999107196	2.28333333333333
1289	143	11.9582607431014	2.38333333333333
1290	149	12.2065556157337	2.48333333333333
1291	157	12.5299640861417	2.61666666666667
1292	148	12.1655250605964	2.46666666666667
1293	115	10.7238052947636	1.91666666666667
1294	143	11.9582607431014	2.38333333333333
1295	150	12.2474487139159	2.5
1296	144	12	2.4
1297	152	12.328828005938	2.53333333333333
1298	133	11.5325625946708	2.21666666666667
1299	132	11.4891252930761	2.2
1300	137	11.7046999107196	2.28333333333333
1301	144	12	2.4
1302	140	11.8321595661992	2.33333333333333
1303	142	11.916375287813	2.36666666666667
1304	130	11.4017542509914	2.16666666666667
1305	145	12.0415945787923	2.41666666666667
1306	142	11.916375287813	2.36666666666667
1307	135	11.6189500386223	2.25
1308	132	11.4891252930761	2.2
1309	119	10.9087121146357	1.98333333333333
1310	146	12.0830459735946	2.43333333333333
1311	151	12.2882057274445	2.51666666666667
1312	133	11.5325625946708	2.21666666666667
1313	123	11.0905365064094	2.05
1314	149	12.2065556157337	2.48333333333333
1315	129	11.3578166916005	2.15
1316	125	11.1803398874989	2.08333333333333
1317	149	12.2065556157337	2.48333333333333
1318	136	11.6619037896906	2.26666666666667
1319	137	11.7046999107196	2.28333333333333
1320	125	11.1803398874989	2.08333333333333
1321	138	11.7473401244707	2.3
1322	130	11.4017542509914	2.16666666666667
1323	148	12.1655250605964	2.46666666666667
1324	146	12.0830459735946	2.43333333333333
1325	125	11.1803398874989	2.08333333333333
1326	132	11.4891252930761	2.2
1327	146	12.0830459735946	2.43333333333333
1328	110	10.4880884817015	1.83333333333333
1329	126	11.2249721603218	2.1
1330	115	10.7238052947636	1.91666666666667
1331	126	11.2249721603218	2.1
1332	125	11.1803398874989	2.08333333333333
1333	127	11.2694276695846	2.11666666666667
1334	126	11.2249721603218	2.1
1335	141	11.8743420870379	2.35
1336	133	11.5325625946708	2.21666666666667
1337	148	12.1655250605964	2.46666666666667
1338	147	12.1243556529821	2.45
1339	115	10.7238052947636	1.91666666666667
1340	138	11.7473401244707	2.3
1341	125	11.1803398874989	2.08333333333333
1342	114	10.6770782520313	1.9
1343	144	12	2.4
1344	142	11.916375287813	2.36666666666667
1345	140	11.8321595661992	2.33333333333333
1346	141	11.8743420870379	2.35
1347	144	12	2.4
1348	123	11.0905365064094	2.05
1349	152	12.328828005938	2.53333333333333
1350	130	11.4017542509914	2.16666666666667
1351	121	11	2.01666666666667
1352	123	11.0905365064094	2.05
1353	126	11.2249721603218	2.1
1354	137	11.7046999107196	2.28333333333333
1355	139	11.7898261225516	2.31666666666667
1356	150	12.2474487139159	2.5
1357	137	11.7046999107196	2.28333333333333
1358	128	11.3137084989848	2.13333333333333
1359	134	11.5758369027902	2.23333333333333
1360	135	11.6189500386223	2.25
1361	123	11.0905365064094	2.05
1362	119	10.9087121146357	1.98333333333333
1363	123	11.0905365064094	2.05
1364	136	11.6619037896906	2.26666666666667
1365	134	11.5758369027902	2.23333333333333
1366	127	11.2694276695846	2.11666666666667
1367	128	11.3137084989848	2.13333333333333
1368	133	11.5325625946708	2.21666666666667
1369	127	11.2694276695846	2.11666666666667
1370	104	10.1980390271856	1.73333333333333
1371	109	10.4403065089106	1.81666666666667
1372	158	12.5698050899765	2.63333333333333
1373	139	11.7898261225516	2.31666666666667
1374	121	11	2.01666666666667
1375	123	11.0905365064094	2.05
1376	127	11.2694276695846	2.11666666666667
1377	135	11.6189500386223	2.25
1378	115	10.7238052947636	1.91666666666667
1379	118	10.8627804912002	1.96666666666667
1380	145	12.0415945787923	2.41666666666667
1381	142	11.916375287813	2.36666666666667
1382	135	11.6189500386223	2.25
1383	121	11	2.01666666666667
1384	145	12.0415945787923	2.41666666666667
1385	101	10.0498756211209	1.68333333333333
1386	147	12.1243556529821	2.45
1387	147	12.1243556529821	2.45
1388	135	11.6189500386223	2.25
1389	135	11.6189500386223	2.25
1390	141	11.8743420870379	2.35
1391	128	11.3137084989848	2.13333333333333
1392	114	10.6770782520313	1.9
1393	123	11.0905365064094	2.05
1394	135	11.6189500386223	2.25
1395	127	11.2694276695846	2.11666666666667
1396	143	11.9582607431014	2.38333333333333
1397	128	11.3137084989848	2.13333333333333
1398	123	11.0905365064094	2.05
1399	147	12.1243556529821	2.45
1400	124	11.13552872566	2.06666666666667
1401	117	10.816653826392	1.95
1402	151	12.2882057274445	2.51666666666667
1403	127	11.2694276695846	2.11666666666667
1404	125	11.1803398874989	2.08333333333333
1405	119	10.9087121146357	1.98333333333333
1406	113	10.6301458127347	1.88333333333333
1407	135	11.6189500386223	2.25
1408	119	10.9087121146357	1.98333333333333
1409	139	11.7898261225516	2.31666666666667
1410	128	11.3137084989848	2.13333333333333
1411	132	11.4891252930761	2.2
1412	115	10.7238052947636	1.91666666666667
1413	124	11.13552872566	2.06666666666667
1414	113	10.6301458127347	1.88333333333333
1415	141	11.8743420870379	2.35
1416	130	11.4017542509914	2.16666666666667
1417	123	11.0905365064094	2.05
1418	121	11	2.01666666666667
1419	133	11.5325625946708	2.21666666666667
