ch	N	dN	ticks/s
929	135	11.6189500386223	2.25
930	135	11.6189500386223	2.25
931	152	12.328828005938	2.53333333333333
932	148	12.1655250605964	2.46666666666667
933	162	12.7279220613579	2.7
934	138	11.7473401244707	2.3
935	136	11.6619037896906	2.26666666666667
936	146	12.0830459735946	2.43333333333333
937	128	11.3137084989848	2.13333333333333
938	148	12.1655250605964	2.46666666666667
939	137	11.7046999107196	2.28333333333333
940	143	11.9582607431014	2.38333333333333
941	138	11.7473401244707	2.3
942	140	11.8321595661992	2.33333333333333
943	135	11.6189500386223	2.25
944	145	12.0415945787923	2.41666666666667
945	164	12.8062484748657	2.73333333333333
946	141	11.8743420870379	2.35
947	164	12.8062484748657	2.73333333333333
948	146	12.0830459735946	2.43333333333333
949	160	12.6491106406735	2.66666666666667
950	117	10.816653826392	1.95
951	138	11.7473401244707	2.3
952	158	12.5698050899765	2.63333333333333
953	139	11.7898261225516	2.31666666666667
954	151	12.2882057274445	2.51666666666667
955	159	12.6095202129185	2.65
956	157	12.5299640861417	2.61666666666667
957	157	12.5299640861417	2.61666666666667
958	127	11.2694276695846	2.11666666666667
959	130	11.4017542509914	2.16666666666667
960	148	12.1655250605964	2.46666666666667
961	128	11.3137084989848	2.13333333333333
962	143	11.9582607431014	2.38333333333333
963	152	12.328828005938	2.53333333333333
964	157	12.5299640861417	2.61666666666667
965	145	12.0415945787923	2.41666666666667
966	141	11.8743420870379	2.35
967	147	12.1243556529821	2.45
968	146	12.0830459735946	2.43333333333333
969	134	11.5758369027902	2.23333333333333
970	143	11.9582607431014	2.38333333333333
971	147	12.1243556529821	2.45
972	146	12.0830459735946	2.43333333333333
973	160	12.6491106406735	2.66666666666667
974	137	11.7046999107196	2.28333333333333
975	150	12.2474487139159	2.5
976	135	11.6189500386223	2.25
977	139	11.7898261225516	2.31666666666667
978	151	12.2882057274445	2.51666666666667
979	140	11.8321595661992	2.33333333333333
980	132	11.4891252930761	2.2
981	120	10.9544511501033	2
982	142	11.916375287813	2.36666666666667
983	139	11.7898261225516	2.31666666666667
984	165	12.8452325786651	2.75
985	152	12.328828005938	2.53333333333333
986	148	12.1655250605964	2.46666666666667
987	166	12.8840987267251	2.76666666666667
988	134	11.5758369027902	2.23333333333333
989	139	11.7898261225516	2.31666666666667
990	161	12.6885775404495	2.68333333333333
991	139	11.7898261225516	2.31666666666667
992	126	11.2249721603218	2.1
993	135	11.6189500386223	2.25
994	146	12.0830459735946	2.43333333333333
995	130	11.4017542509914	2.16666666666667
996	160	12.6491106406735	2.66666666666667
997	149	12.2065556157337	2.48333333333333
998	137	11.7046999107196	2.28333333333333
999	160	12.6491106406735	2.66666666666667
1000	141	11.8743420870379	2.35
1001	153	12.369316876853	2.55
1002	166	12.8840987267251	2.76666666666667
1003	136	11.6619037896906	2.26666666666667
1004	152	12.328828005938	2.53333333333333
1005	164	12.8062484748657	2.73333333333333
1006	148	12.1655250605964	2.46666666666667
1007	177	13.3041346956501	2.95
1008	128	11.3137084989848	2.13333333333333
1009	134	11.5758369027902	2.23333333333333
1010	169	13	2.81666666666667
1011	144	12	2.4
1012	160	12.6491106406735	2.66666666666667
1013	163	12.7671453348037	2.71666666666667
1014	160	12.6491106406735	2.66666666666667
1015	170	13.0384048104053	2.83333333333333
1016	152	12.328828005938	2.53333333333333
1017	170	13.0384048104053	2.83333333333333
1018	162	12.7279220613579	2.7
1019	159	12.6095202129185	2.65
1020	155	12.4498995979887	2.58333333333333
1021	141	11.8743420870379	2.35
1022	154	12.4096736459909	2.56666666666667
1023	137	11.7046999107196	2.28333333333333
1024	179	13.3790881602597	2.98333333333333
1025	141	11.8743420870379	2.35
1026	167	12.9228479833201	2.78333333333333
1027	169	13	2.81666666666667
1028	168	12.9614813968157	2.8
1029	155	12.4498995979887	2.58333333333333
1030	161	12.6885775404495	2.68333333333333
1031	132	11.4891252930761	2.2
1032	139	11.7898261225516	2.31666666666667
1033	158	12.5698050899765	2.63333333333333
1034	162	12.7279220613579	2.7
1035	166	12.8840987267251	2.76666666666667
1036	167	12.9228479833201	2.78333333333333
1037	163	12.7671453348037	2.71666666666667
1038	164	12.8062484748657	2.73333333333333
1039	174	13.1909059582729	2.9
1040	151	12.2882057274445	2.51666666666667
1041	156	12.4899959967968	2.6
1042	179	13.3790881602597	2.98333333333333
1043	130	11.4017542509914	2.16666666666667
1044	151	12.2882057274445	2.51666666666667
1045	159	12.6095202129185	2.65
1046	172	13.114877048604	2.86666666666667
1047	165	12.8452325786651	2.75
1048	176	13.2664991614216	2.93333333333333
1049	132	11.4891252930761	2.2
1050	182	13.490737563232	3.03333333333333
1051	174	13.1909059582729	2.9
1052	172	13.114877048604	2.86666666666667
1053	181	13.4536240470737	3.01666666666667
1054	165	12.8452325786651	2.75
1055	159	12.6095202129185	2.65
1056	157	12.5299640861417	2.61666666666667
1057	183	13.5277492584687	3.05
1058	203	14.247806848775	3.38333333333333
1059	134	11.5758369027902	2.23333333333333
1060	163	12.7671453348037	2.71666666666667
1061	157	12.5299640861417	2.61666666666667
1062	154	12.4096736459909	2.56666666666667
1063	181	13.4536240470737	3.01666666666667
1064	188	13.7113092008021	3.13333333333333
1065	175	13.228756555323	2.91666666666667
1066	178	13.3416640641263	2.96666666666667
1067	176	13.2664991614216	2.93333333333333
1068	162	12.7279220613579	2.7
1069	189	13.7477270848675	3.15
1070	172	13.114877048604	2.86666666666667
1071	177	13.3041346956501	2.95
1072	199	14.1067359796659	3.31666666666667
1073	163	12.7671453348037	2.71666666666667
1074	154	12.4096736459909	2.56666666666667
1075	184	13.5646599662505	3.06666666666667
1076	181	13.4536240470737	3.01666666666667
1077	153	12.369316876853	2.55
1078	168	12.9614813968157	2.8
1079	176	13.2664991614216	2.93333333333333
1080	171	13.076696830622	2.85
1081	155	12.4498995979887	2.58333333333333
1082	187	13.6747943311773	3.11666666666667
1083	177	13.3041346956501	2.95
1084	174	13.1909059582729	2.9
1085	178	13.3416640641263	2.96666666666667
1086	154	12.4096736459909	2.56666666666667
1087	154	12.4096736459909	2.56666666666667
1088	189	13.7477270848675	3.15
1089	182	13.490737563232	3.03333333333333
1090	164	12.8062484748657	2.73333333333333
1091	189	13.7477270848675	3.15
1092	188	13.7113092008021	3.13333333333333
1093	176	13.2664991614216	2.93333333333333
1094	153	12.369316876853	2.55
1095	165	12.8452325786651	2.75
1096	200	14.142135623731	3.33333333333333
1097	189	13.7477270848675	3.15
1098	171	13.076696830622	2.85
1099	188	13.7113092008021	3.13333333333333
1100	189	13.7477270848675	3.15
1101	159	12.6095202129185	2.65
1102	163	12.7671453348037	2.71666666666667
1103	187	13.6747943311773	3.11666666666667
1104	174	13.1909059582729	2.9
1105	198	14.0712472794703	3.3
1106	172	13.114877048604	2.86666666666667
1107	190	13.7840487520902	3.16666666666667
1108	158	12.5698050899765	2.63333333333333
1109	166	12.8840987267251	2.76666666666667
1110	163	12.7671453348037	2.71666666666667
1111	187	13.6747943311773	3.11666666666667
1112	171	13.076696830622	2.85
1113	173	13.1529464379659	2.88333333333333
1114	190	13.7840487520902	3.16666666666667
1115	153	12.369316876853	2.55
1116	182	13.490737563232	3.03333333333333
1117	177	13.3041346956501	2.95
1118	173	13.1529464379659	2.88333333333333
1119	199	14.1067359796659	3.31666666666667
1120	177	13.3041346956501	2.95
1121	176	13.2664991614216	2.93333333333333
1122	172	13.114877048604	2.86666666666667
1123	177	13.3041346956501	2.95
1124	179	13.3790881602597	2.98333333333333
1125	175	13.228756555323	2.91666666666667
1126	171	13.076696830622	2.85
1127	169	13	2.81666666666667
1128	181	13.4536240470737	3.01666666666667
1129	186	13.6381816969859	3.1
1130	180	13.4164078649987	3
1131	163	12.7671453348037	2.71666666666667
1132	185	13.6014705087354	3.08333333333333
1133	167	12.9228479833201	2.78333333333333
1134	173	13.1529464379659	2.88333333333333
1135	176	13.2664991614216	2.93333333333333
1136	184	13.5646599662505	3.06666666666667
1137	185	13.6014705087354	3.08333333333333
1138	159	12.6095202129185	2.65
1139	162	12.7279220613579	2.7
1140	200	14.142135623731	3.33333333333333
1141	185	13.6014705087354	3.08333333333333
1142	180	13.4164078649987	3
1143	157	12.5299640861417	2.61666666666667
1144	166	12.8840987267251	2.76666666666667
1145	152	12.328828005938	2.53333333333333
1146	169	13	2.81666666666667
1147	163	12.7671453348037	2.71666666666667
1148	146	12.0830459735946	2.43333333333333
1149	172	13.114877048604	2.86666666666667
1150	161	12.6885775404495	2.68333333333333
1151	178	13.3416640641263	2.96666666666667
1152	191	13.8202749610853	3.18333333333333
1153	144	12	2.4
1154	189	13.7477270848675	3.15
1155	184	13.5646599662505	3.06666666666667
1156	160	12.6491106406735	2.66666666666667
1157	178	13.3416640641263	2.96666666666667
1158	177	13.3041346956501	2.95
1159	171	13.076696830622	2.85
1160	173	13.1529464379659	2.88333333333333
1161	180	13.4164078649987	3
1162	176	13.2664991614216	2.93333333333333
1163	164	12.8062484748657	2.73333333333333
1164	183	13.5277492584687	3.05
1165	168	12.9614813968157	2.8
1166	154	12.4096736459909	2.56666666666667
1167	166	12.8840987267251	2.76666666666667
1168	167	12.9228479833201	2.78333333333333
1169	155	12.4498995979887	2.58333333333333
1170	152	12.328828005938	2.53333333333333
1171	190	13.7840487520902	3.16666666666667
1172	168	12.9614813968157	2.8
1173	179	13.3790881602597	2.98333333333333
1174	176	13.2664991614216	2.93333333333333
1175	147	12.1243556529821	2.45
1176	150	12.2474487139159	2.5
1177	189	13.7477270848675	3.15
1178	171	13.076696830622	2.85
1179	171	13.076696830622	2.85
1180	152	12.328828005938	2.53333333333333
1181	175	13.228756555323	2.91666666666667
1182	179	13.3790881602597	2.98333333333333
1183	176	13.2664991614216	2.93333333333333
1184	166	12.8840987267251	2.76666666666667
1185	192	13.856406460551	3.2
1186	159	12.6095202129185	2.65
1187	148	12.1655250605964	2.46666666666667
1188	158	12.5698050899765	2.63333333333333
1189	147	12.1243556529821	2.45
1190	164	12.8062484748657	2.73333333333333
1191	185	13.6014705087354	3.08333333333333
1192	178	13.3416640641263	2.96666666666667
1193	152	12.328828005938	2.53333333333333
1194	141	11.8743420870379	2.35
1195	158	12.5698050899765	2.63333333333333
1196	155	12.4498995979887	2.58333333333333
1197	162	12.7279220613579	2.7
1198	156	12.4899959967968	2.6
1199	196	14	3.26666666666667
1200	177	13.3041346956501	2.95
1201	151	12.2882057274445	2.51666666666667
1202	166	12.8840987267251	2.76666666666667
1203	167	12.9228479833201	2.78333333333333
1204	172	13.114877048604	2.86666666666667
1205	169	13	2.81666666666667
1206	156	12.4899959967968	2.6
1207	163	12.7671453348037	2.71666666666667
1208	156	12.4899959967968	2.6
1209	161	12.6885775404495	2.68333333333333
1210	165	12.8452325786651	2.75
1211	163	12.7671453348037	2.71666666666667
1212	156	12.4899959967968	2.6
1213	154	12.4096736459909	2.56666666666667
1214	127	11.2694276695846	2.11666666666667
1215	154	12.4096736459909	2.56666666666667
1216	155	12.4498995979887	2.58333333333333
1217	178	13.3416640641263	2.96666666666667
1218	140	11.8321595661992	2.33333333333333
1219	161	12.6885775404495	2.68333333333333
1220	164	12.8062484748657	2.73333333333333
1221	151	12.2882057274445	2.51666666666667
1222	174	13.1909059582729	2.9
1223	175	13.228756555323	2.91666666666667
1224	160	12.6491106406735	2.66666666666667
1225	176	13.2664991614216	2.93333333333333
1226	165	12.8452325786651	2.75
1227	172	13.114877048604	2.86666666666667
1228	151	12.2882057274445	2.51666666666667
1229	158	12.5698050899765	2.63333333333333
1230	142	11.916375287813	2.36666666666667
1231	157	12.5299640861417	2.61666666666667
1232	148	12.1655250605964	2.46666666666667
1233	159	12.6095202129185	2.65
1234	128	11.3137084989848	2.13333333333333
1235	142	11.916375287813	2.36666666666667
1236	161	12.6885775404495	2.68333333333333
1237	154	12.4096736459909	2.56666666666667
1238	158	12.5698050899765	2.63333333333333
1239	160	12.6491106406735	2.66666666666667
1240	144	12	2.4
1241	149	12.2065556157337	2.48333333333333
1242	133	11.5325625946708	2.21666666666667
1243	157	12.5299640861417	2.61666666666667
1244	158	12.5698050899765	2.63333333333333
1245	139	11.7898261225516	2.31666666666667
1246	151	12.2882057274445	2.51666666666667
1247	156	12.4899959967968	2.6
1248	161	12.6885775404495	2.68333333333333
1249	152	12.328828005938	2.53333333333333
1250	129	11.3578166916005	2.15
1251	174	13.1909059582729	2.9
1252	136	11.6619037896906	2.26666666666667
1253	145	12.0415945787923	2.41666666666667
1254	160	12.6491106406735	2.66666666666667
1255	151	12.2882057274445	2.51666666666667
1256	128	11.3137084989848	2.13333333333333
1257	173	13.1529464379659	2.88333333333333
1258	134	11.5758369027902	2.23333333333333
1259	135	11.6189500386223	2.25
1260	144	12	2.4
1261	128	11.3137084989848	2.13333333333333
1262	135	11.6189500386223	2.25
1263	153	12.369316876853	2.55
1264	155	12.4498995979887	2.58333333333333
1265	146	12.0830459735946	2.43333333333333
1266	148	12.1655250605964	2.46666666666667
1267	148	12.1655250605964	2.46666666666667
1268	146	12.0830459735946	2.43333333333333
1269	150	12.2474487139159	2.5
1270	142	11.916375287813	2.36666666666667
1271	148	12.1655250605964	2.46666666666667
1272	184	13.5646599662505	3.06666666666667
1273	155	12.4498995979887	2.58333333333333
1274	150	12.2474487139159	2.5
1275	137	11.7046999107196	2.28333333333333
1276	146	12.0830459735946	2.43333333333333
1277	132	11.4891252930761	2.2
1278	135	11.6189500386223	2.25
1279	125	11.1803398874989	2.08333333333333
1280	135	11.6189500386223	2.25
1281	133	11.5325625946708	2.21666666666667
1282	151	12.2882057274445	2.51666666666667
1283	173	13.1529464379659	2.88333333333333
1284	143	11.9582607431014	2.38333333333333
1285	146	12.0830459735946	2.43333333333333
1286	134	11.5758369027902	2.23333333333333
1287	159	12.6095202129185	2.65
1288	136	11.6619037896906	2.26666666666667
1289	163	12.7671453348037	2.71666666666667
1290	135	11.6189500386223	2.25
1291	119	10.9087121146357	1.98333333333333
1292	113	10.6301458127347	1.88333333333333
1293	136	11.6619037896906	2.26666666666667
1294	147	12.1243556529821	2.45
1295	126	11.2249721603218	2.1
1296	130	11.4017542509914	2.16666666666667
1297	150	12.2474487139159	2.5
1298	146	12.0830459735946	2.43333333333333
1299	168	12.9614813968157	2.8
1300	136	11.6619037896906	2.26666666666667
1301	131	11.4455231422596	2.18333333333333
1302	151	12.2882057274445	2.51666666666667
1303	142	11.916375287813	2.36666666666667
1304	157	12.5299640861417	2.61666666666667
1305	151	12.2882057274445	2.51666666666667
1306	143	11.9582607431014	2.38333333333333
1307	129	11.3578166916005	2.15
1308	148	12.1655250605964	2.46666666666667
1309	149	12.2065556157337	2.48333333333333
1310	150	12.2474487139159	2.5
1311	158	12.5698050899765	2.63333333333333
1312	128	11.3137084989848	2.13333333333333
1313	133	11.5325625946708	2.21666666666667
1314	128	11.3137084989848	2.13333333333333
1315	152	12.328828005938	2.53333333333333
1316	128	11.3137084989848	2.13333333333333
1317	152	12.328828005938	2.53333333333333
1318	141	11.8743420870379	2.35
1319	135	11.6189500386223	2.25
1320	126	11.2249721603218	2.1
1321	135	11.6189500386223	2.25
1322	138	11.7473401244707	2.3
1323	130	11.4017542509914	2.16666666666667
1324	137	11.7046999107196	2.28333333333333
1325	134	11.5758369027902	2.23333333333333
1326	146	12.0830459735946	2.43333333333333
1327	150	12.2474487139159	2.5
1328	143	11.9582607431014	2.38333333333333
1329	142	11.916375287813	2.36666666666667
1330	137	11.7046999107196	2.28333333333333
1331	150	12.2474487139159	2.5
1332	133	11.5325625946708	2.21666666666667
1333	129	11.3578166916005	2.15
1334	113	10.6301458127347	1.88333333333333
1335	128	11.3137084989848	2.13333333333333
1336	153	12.369316876853	2.55
1337	122	11.0453610171873	2.03333333333333
1338	148	12.1655250605964	2.46666666666667
1339	129	11.3578166916005	2.15
1340	139	11.7898261225516	2.31666666666667
1341	131	11.4455231422596	2.18333333333333
1342	137	11.7046999107196	2.28333333333333
1343	141	11.8743420870379	2.35
1344	132	11.4891252930761	2.2
1345	140	11.8321595661992	2.33333333333333
1346	134	11.5758369027902	2.23333333333333
1347	138	11.7473401244707	2.3
1348	142	11.916375287813	2.36666666666667
1349	139	11.7898261225516	2.31666666666667
1350	117	10.816653826392	1.95
1351	139	11.7898261225516	2.31666666666667
1352	150	12.2474487139159	2.5
1353	140	11.8321595661992	2.33333333333333
1354	135	11.6189500386223	2.25
1355	126	11.2249721603218	2.1
1356	144	12	2.4
1357	121	11	2.01666666666667
1358	134	11.5758369027902	2.23333333333333
1359	116	10.770329614269	1.93333333333333
1360	129	11.3578166916005	2.15
1361	133	11.5325625946708	2.21666666666667
1362	150	12.2474487139159	2.5
1363	114	10.6770782520313	1.9
1364	127	11.2694276695846	2.11666666666667
1365	139	11.7898261225516	2.31666666666667
1366	131	11.4455231422596	2.18333333333333
1367	128	11.3137084989848	2.13333333333333
1368	154	12.4096736459909	2.56666666666667
1369	158	12.5698050899765	2.63333333333333
1370	125	11.1803398874989	2.08333333333333
1371	125	11.1803398874989	2.08333333333333
1372	123	11.0905365064094	2.05
1373	135	11.6189500386223	2.25
1374	131	11.4455231422596	2.18333333333333
1375	131	11.4455231422596	2.18333333333333
1376	140	11.8321595661992	2.33333333333333
1377	120	10.9544511501033	2
1378	131	11.4455231422596	2.18333333333333
1379	116	10.770329614269	1.93333333333333
1380	131	11.4455231422596	2.18333333333333
1381	134	11.5758369027902	2.23333333333333
1382	119	10.9087121146357	1.98333333333333
1383	154	12.4096736459909	2.56666666666667
1384	126	11.2249721603218	2.1
1385	116	10.770329614269	1.93333333333333
1386	155	12.4498995979887	2.58333333333333
1387	135	11.6189500386223	2.25
1388	129	11.3578166916005	2.15
1389	139	11.7898261225516	2.31666666666667
1390	126	11.2249721603218	2.1
1391	123	11.0905365064094	2.05
1392	122	11.0453610171873	2.03333333333333
1393	155	12.4498995979887	2.58333333333333
1394	140	11.8321595661992	2.33333333333333
1395	130	11.4017542509914	2.16666666666667
1396	134	11.5758369027902	2.23333333333333
1397	126	11.2249721603218	2.1
1398	132	11.4891252930761	2.2
1399	131	11.4455231422596	2.18333333333333
1400	104	10.1980390271856	1.73333333333333
1401	144	12	2.4
1402	142	11.916375287813	2.36666666666667
1403	162	12.7279220613579	2.7
1404	129	11.3578166916005	2.15
1405	114	10.6770782520313	1.9
1406	119	10.9087121146357	1.98333333333333
1407	139	11.7898261225516	2.31666666666667
1408	116	10.770329614269	1.93333333333333
1409	149	12.2065556157337	2.48333333333333
1410	138	11.7473401244707	2.3
1411	124	11.13552872566	2.06666666666667
1412	143	11.9582607431014	2.38333333333333
1413	143	11.9582607431014	2.38333333333333
1414	144	12	2.4
1415	126	11.2249721603218	2.1
